Fecha,Efectivo,Overpay,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error
20/06/2023,4989,1215,4467,783,0,7304,0
20/06/2023,4960,459,2409,634,0,7875,0
20/06/2023,4371,1333,3276,471,0,4084,0
20/06/2023,3929,533,4397,471,0,3240,0
20/06/2023,4354,459,5874,539,0,7021,0
20/06/2023,4968,1441,2293,630,0,6580,0
20/06/2023,6477,1276,3965,779,0,3579,0
20/06/2023,2338,980,2266,552,0,3215,0
20/06/2023,6009,1374,6444,792,0,4412,0
20/06/2023,2338,513,5702,563,0,4855,0
20/06/2023,5472,652,2818,743,0,6692,0
20/06/2023,5414,639,4604,451,0,6427,0
20/06/2023,5128,204,2474,689,0,4702,0
20/06/2023,3992,702,4342,385,0,7452,0
20/06/2023,4788,804,2422,551,0,7092,0
20/06/2023,2672,209,5317,529,0,6651,0
21/06/2023,1960,759,6088,340,0,4123,0
21/06/2023,2920,205,5510,720,0,7200,0
21/06/2023,4247,781,1955,666,0,5803,0
21/06/2023,1979,326,2155,509,0,7183,0
21/06/2023,6902,228,4504,620,0,3414,0
21/06/2023,3428,278,4474,612,0,4365,0
21/06/2023,2637,1015,2252,702,0,5276,0
21/06/2023,4942,1475,6093,580,0,4071,0
21/06/2023,6724,966,5451,611,0,6660,0
21/06/2023,6718,1316,3704,578,0,4613,0
21/06/2023,2054,252,1826,431,0,6837,0
21/06/2023,2172,1294,2171,652,0,7100,0
21/06/2023,2509,1413,6529,784,0,6856,0
21/06/2023,3464,1157,5321,449,0,6068,0
21/06/2023,5364,572,5404,661,0,4932,0
21/06/2023,1887,959,6303,766,0,3051,0
21/06/2023,4735,355,4306,797,0,3589,0
21/06/2023,6460,984,2794,368,0,7273,0
21/06/2023,5421,1264,4431,565,0,5710,0
21/06/2023,3411,1360,6556,729,0,5678,0
21/06/2023,3812,1263,2995,649,0,6636,0
21/06/2023,2876,957,5609,544,0,5205,0
21/06/2023,6111,931,5426,673,0,5153,0
21/06/2023,3106,677,6201,538,0,4955,0
21/06/2023,2245,590,5122,302,0,7365,0
21/06/2023,6478,268,4429,507,0,7136,0
21/06/2023,3347,877,5685,473,0,5630,0
22/06/2023,6591,1142,1821,714,0,3662,0
22/06/2023,6114,1495,3162,416,0,3469,0
22/06/2023,6293,1102,5190,436,0,4209,0
22/06/2023,5689,1058,1750,719,0,7585,0
22/06/2023,6568,528,6115,711,0,5988,0
22/06/2023,1627,1047,5199,774,0,5756,0
22/06/2023,6309,440,5542,676,0,5246,0
22/06/2023,2806,619,1682,694,0,6796,0
22/06/2023,1607,910,6946,632,0,7536,0
22/06/2023,1907,602,1681,758,0,6915,0
22/06/2023,2907,441,5750,721,0,3909,0
22/06/2023,1710,918,5288,459,0,6208,0
22/06/2023,5477,811,2551,668,0,7105,0
22/06/2023,6474,426,2426,424,0,3616,0
22/06/2023,4648,1395,4572,311,0,5345,0
22/06/2023,5993,948,5190,468,0,3374,0
22/06/2023,6171,1172,4791,361,0,6346,0
22/06/2023,2688,535,5385,436,0,3346,0
22/06/2023,5262,1209,2956,662,0,4601,0
22/06/2023,4709,1161,3658,425,0,7722,0
22/06/2023,2313,1166,6274,746,0,4958,0
22/06/2023,6067,1280,4319,591,0,7258,0
22/06/2023,6372,434,4886,612,0,3799,0
22/06/2023,6859,1136,5684,797,0,5467,0
22/06/2023,3775,1465,5812,775,0,6627,0
22/06/2023,4285,719,2337,521,0,7768,0
22/06/2023,6154,686,3350,597,0,6166,0
23/06/2023,2050,1032,2506,514,0,7112,0
23/06/2023,3733,436,2722,635,0,3368,0
23/06/2023,2638,1052,2235,413,0,5920,0
23/06/2023,3448,1302,6186,516,0,6201,0
23/06/2023,5431,337,2447,705,0,5549,0
23/06/2023,6616,899,5001,793,0,3249,0
23/06/2023,2670,327,1541,729,0,4179,0
23/06/2023,6308,767,4059,424,0,3541,0
23/06/2023,4352,735,2544,507,0,4840,0
23/06/2023,3010,291,2519,756,0,7491,0
23/06/2023,5194,746,4618,525,0,7286,0
23/06/2023,2446,768,5738,553,0,7706,0
23/06/2023,5786,484,4824,726,0,3139,0
23/06/2023,6096,962,3215,578,0,5486,0
23/06/2023,2435,1336,6758,528,0,4797,0
23/06/2023,3225,1044,3786,495,0,4950,0
23/06/2023,6399,323,3277,618,0,3401,0
23/06/2023,3546,888,2040,440,0,5184,0
23/06/2023,3322,1398,2765,453,0,3582,0
23/06/2023,6251,474,3873,680,0,7340,0
23/06/2023,4196,752,6958,757,0,4708,0
23/06/2023,6791,1053,4424,641,0,6124,0
23/06/2023,6619,1304,1506,516,0,5672,0
23/06/2023,5616,1480,4969,642,0,4692,0
23/06/2023,3272,543,4186,613,0,3193,0
23/06/2023,4737,970,4340,722,0,7343,0
23/06/2023,4840,1101,2907,346,0,6493,0
24/06/2023,6385,955,5234,449,0,6590,0
24/06/2023,3445,1010,3491,686,0,7981,0
24/06/2023,3923,1245,6277,742,0,3218,0
24/06/2023,5864,1173,5851,531,0,6230,0
24/06/2023,4035,1380,5825,349,0,7385,0
24/06/2023,4162,459,2875,744,0,3774,0
24/06/2023,6487,284,5313,779,0,6432,0
24/06/2023,2549,507,1771,562,0,3092,0
24/06/2023,5784,1408,5290,698,0,7959,0
24/06/2023,6863,499,3542,661,0,4075,0
24/06/2023,2781,250,4345,490,0,3457,0
24/06/2023,6291,1460,1514,322,0,3323,0
24/06/2023,1714,1174,6121,446,0,5519,0
24/06/2023,1874,928,2542,763,0,3485,0
24/06/2023,5176,667,2961,490,0,5637,0
24/06/2023,5917,1013,4093,420,0,6721,0
24/06/2023,3124,280,1518,472,0,6984,0
24/06/2023,6255,1052,2313,312,0,3628,0
24/06/2023,3590,300,5707,692,0,4725,0
24/06/2023,5174,418,4397,563,0,5804,0
24/06/2023,1586,651,5835,364,0,4545,0
24/06/2023,3314,910,3323,615,0,7206,0
24/06/2023,3992,1001,6390,528,0,5986,0
24/06/2023,6286,916,3343,669,0,7223,0
24/06/2023,5345,1304,5660,507,0,4972,0
24/06/2023,5084,1309,4943,762,0,4671,0
24/06/2023,1781,1157,3361,585,0,6662,0
25/06/2023,4138,1115,5594,498,0,4470,0
25/06/2023,3698,1226,4268,475,0,3238,0
25/06/2023,6055,280,3180,699,0,5070,0
25/06/2023,1890,473,3785,395,0,3473,0
25/06/2023,2575,1309,5051,442,0,7725,0
25/06/2023,3676,1080,1544,441,0,6999,0
25/06/2023,5440,680,3825,572,0,4749,0
25/06/2023,6244,982,2876,448,0,4751,0
25/06/2023,2250,427,3634,774,0,6620,0
25/06/2023,5413,243,4447,497,0,5451,0
25/06/2023,4560,1311,3139,516,0,7724,0
25/06/2023,2127,1016,5848,777,0,5142,0
25/06/2023,3735,1254,3561,338,0,7182,0
25/06/2023,1784,1068,5032,738,0,7765,0
25/06/2023,4113,1242,1706,546,0,5564,0
25/06/2023,1666,941,4941,459,0,5699,0
25/06/2023,2435,1491,2975,539,0,4122,0
25/06/2023,1833,1358,3798,372,0,3637,0
25/06/2023,2825,374,3581,418,0,4127,0
25/06/2023,3010,499,6158,319,0,6337,0
25/06/2023,2270,957,5708,543,0,3202,0
25/06/2023,5350,696,4559,483,0,4654,0
25/06/2023,3479,263,2084,386,0,5898,0
25/06/2023,3338,848,1825,783,0,7507,0
25/06/2023,4279,453,2001,649,0,7108,0
25/06/2023,4133,878,3653,693,0,4277,0
25/06/2023,3153,467,1743,725,0,5954,0
26/06/2023,2534,916,5534,765,0,5029,0
26/06/2023,1614,1331,3842,685,0,7320,0
26/06/2023,3959,978,6312,756,0,5064,0
26/06/2023,6054,1108,4944,557,0,4392,0
26/06/2023,2957,1421,5584,750,0,6681,0
26/06/2023,3838,900,4796,391,0,4474,0
26/06/2023,3803,1345,4488,316,0,3702,0
26/06/2023,5435,549,2762,390,0,7923,0
26/06/2023,6097,482,4398,523,0,6402,0
26/06/2023,4054,1086,2641,375,0,5024,0
26/06/2023,3743,1316,6044,415,0,5016,0
26/06/2023,4959,950,3362,630,0,5917,0
26/06/2023,1571,1325,3526,648,0,5978,0
26/06/2023,6872,422,6521,486,0,3027,0
26/06/2023,5237,426,5795,793,0,4487,0
26/06/2023,3215,377,2487,552,0,4062,0
26/06/2023,2394,955,3766,626,0,7398,0
26/06/2023,5137,1334,6094,740,0,6578,0
26/06/2023,3573,1154,3685,373,0,3531,0
26/06/2023,6551,332,6120,351,0,6037,0
26/06/2023,5350,212,3699,371,0,6735,0
26/06/2023,3261,938,5859,664,0,3748,0
26/06/2023,6186,1237,2921,503,0,7482,0
26/06/2023,6935,1123,2080,607,0,7052,0
26/06/2023,3785,656,4253,573,0,6637,0
26/06/2023,1664,712,3614,693,0,3421,0
26/06/2023,2658,850,1523,752,0,3309,0
27/06/2023,2276,250,2013,758,0,7280,0
27/06/2023,3125,472,4321,401,0,7131,0
27/06/2023,6329,1400,5467,610,0,4022,0
27/06/2023,4525,812,4806,324,0,6769,0
27/06/2023,6050,1121,5478,788,0,3932,0
27/06/2023,6123,942,4768,492,0,7841,0
27/06/2023,3347,1119,5742,788,0,7913,0
27/06/2023,4473,1125,4647,747,0,4121,0
27/06/2023,4829,1014,6514,511,0,4529,0
27/06/2023,3535,519,3728,709,0,4941,0
27/06/2023,1948,909,4075,437,0,4880,0
27/06/2023,6398,917,2477,626,0,3151,0
27/06/2023,5378,1267,2594,487,0,4314,0
27/06/2023,5100,396,5552,657,0,5855,0
27/06/2023,6657,500,6479,670,0,6536,0
27/06/2023,6618,879,2795,356,0,6035,0
27/06/2023,5789,662,4721,304,0,7333,0
27/06/2023,2317,1053,3177,751,0,4580,0
27/06/2023,6691,1281,4045,759,0,6004,0
27/06/2023,1552,1122,3559,443,0,7420,0
27/06/2023,2891,497,6892,470,0,4023,0
27/06/2023,2003,616,1559,487,0,6357,0
27/06/2023,6749,559,1833,723,0,5166,0
27/06/2023,4721,793,1595,629,0,7170,0
27/06/2023,4139,747,1626,585,0,7892,0
27/06/2023,5546,973,6053,612,0,3544,0
27/06/2023,1866,434,3225,387,0,7886,0
28/06/2023,5335,668,3209,301,0,3072,0
28/06/2023,5495,631,6293,610,0,3780,0
28/06/2023,5996,304,3926,339,0,7171,0
28/06/2023,1900,362,6415,430,0,3019,0
28/06/2023,3151,579,6265,787,0,7255,0
28/06/2023,2292,214,4538,439,0,3845,0
28/06/2023,3885,739,5989,418,0,7794,0
28/06/2023,2910,471,2208,380,0,6259,0
28/06/2023,4053,571,2362,356,0,6383,0
28/06/2023,4941,847,2294,413,0,7727,0
28/06/2023,6949,1357,6860,434,0,5307,0
28/06/2023,5338,1181,4905,387,0,6060,0
28/06/2023,6411,669,6499,442,0,3324,0
28/06/2023,3473,1231,5902,477,0,7577,0
28/06/2023,3214,1180,5369,543,0,7184,0
28/06/2023,6623,1110,3860,719,0,4220,0
28/06/2023,6343,543,5897,604,0,4993,0
28/06/2023,6941,362,6256,463,0,5959,0
28/06/2023,2487,1076,5991,510,0,7871,0
28/06/2023,2682,1121,4036,366,0,4378,0
28/06/2023,5364,534,2571,654,0,3230,0
28/06/2023,2174,293,6014,732,0,3134,0
28/06/2023,6863,909,3182,740,0,6628,0
28/06/2023,3848,445,4869,738,0,4262,0
28/06/2023,4722,1367,5792,585,0,6292,0
28/06/2023,2037,252,4279,303,0,4560,0
28/06/2023,4561,225,5826,786,0,7114,0
29/06/2023,4648,352,1767,439,0,7616,0
29/06/2023,2239,1451,2096,425,0,4257,0
29/06/2023,1810,1055,6434,638,0,7119,0
29/06/2023,5771,1312,6351,420,0,6122,0
29/06/2023,6572,317,6945,530,0,6589,0
29/06/2023,2168,1029,2320,526,0,6672,0
29/06/2023,2172,1491,1835,497,0,4963,0
29/06/2023,6870,575,3066,411,0,7957,0
29/06/2023,2779,687,2540,719,0,4789,0
29/06/2023,2534,568,2772,432,0,4172,0
29/06/2023,5618,1027,5086,640,0,4711,0
29/06/2023,2299,766,4246,612,0,5822,0
29/06/2023,6564,1254,2171,407,0,6736,0
29/06/2023,3902,1294,4951,400,0,5241,0
29/06/2023,6615,516,4230,716,0,3115,0
29/06/2023,4642,683,3184,410,0,4341,0
29/06/2023,3700,1204,3813,443,0,5959,0
29/06/2023,3174,1111,6240,635,0,7008,0
29/06/2023,5847,400,5081,397,0,7417,0
29/06/2023,2331,1343,4400,793,0,4940,0
29/06/2023,6642,435,1970,526,0,4225,0
29/06/2023,1630,414,2560,707,0,6262,0
29/06/2023,2872,826,6701,426,0,7920,0
29/06/2023,6511,1253,2924,574,0,6136,0
29/06/2023,3801,413,2569,549,0,7369,0
29/06/2023,5763,238,1904,405,0,7446,0
29/06/2023,6920,1469,4091,693,0,3673,0
30/06/2023,2806,1311,6988,457,0,5823,0
30/06/2023,2857,502,1854,314,0,6882,0
30/06/2023,5185,289,2704,542,0,5906,0
30/06/2023,5598,1183,1754,649,0,6645,0
30/06/2023,1762,1173,1705,604,0,7721,0
30/06/2023,5461,1190,2231,450,0,4476,0
30/06/2023,6468,939,5884,640,0,7933,0
30/06/2023,3755,649,5291,384,0,4100,0
30/06/2023,3481,1295,6472,530,0,7925,0
30/06/2023,6314,1445,4019,417,0,5592,0
30/06/2023,3167,1478,6393,728,0,5631,0
30/06/2023,6018,378,6037,593,0,5256,0
30/06/2023,2405,675,3196,314,0,6492,0
30/06/2023,5024,1057,3629,551,0,4809,0
30/06/2023,3728,1279,2907,542,0,5961,0
30/06/2023,5836,1156,1985,488,0,7992,0
30/06/2023,1507,1456,6189,381,0,7244,0
30/06/2023,5552,1481,3932,599,0,4397,0
30/06/2023,4775,934,5683,537,0,5727,0
30/06/2023,2975,972,2291,505,0,3800,0
30/06/2023,3332,1246,5062,760,0,5431,0
30/06/2023,4098,277,3630,799,0,6956,0
30/06/2023,5288,1339,3514,538,0,7368,0
30/06/2023,4925,1252,4843,541,0,6745,0
30/06/2023,1514,1292,4505,533,0,6824,0
30/06/2023,5031,1418,5024,464,0,6728,0
30/06/2023,3545,1221,5063,354,0,3182,0
01/07/2023,6660,295,1602,650,0,7511,0
01/07/2023,6359,1246,3929,378,0,7974,0
01/07/2023,5029,1292,4714,594,0,6317,0
01/07/2023,1501,372,1934,314,0,7388,0
01/07/2023,3433,308,3145,558,0,3179,0
01/07/2023,1854,1063,3299,720,0,3605,0
01/07/2023,3460,1278,5495,654,0,7605,0
01/07/2023,6882,422,2802,476,0,4154,0
01/07/2023,5062,1264,5083,623,0,7632,0
01/07/2023,3960,1202,3954,305,0,6839,0
01/07/2023,2281,1219,6873,592,0,5385,0
01/07/2023,3321,234,5645,408,0,5534,0
01/07/2023,2641,923,1665,713,0,5804,0
01/07/2023,3001,548,3920,411,0,6035,0
01/07/2023,2417,632,2581,624,0,5660,0
01/07/2023,5405,616,5088,346,0,7406,0
01/07/2023,2542,813,6336,459,0,5639,0
01/07/2023,3646,1250,3213,763,0,4568,0
01/07/2023,6630,877,3996,426,0,4575,0
01/07/2023,5168,925,6003,345,0,6086,0
01/07/2023,4405,672,6389,443,0,7202,0
01/07/2023,2321,1015,2168,748,0,4291,0
01/07/2023,2074,1143,6496,398,0,6683,0
01/07/2023,2610,930,6146,791,0,6713,0
01/07/2023,1858,1334,2189,486,0,6707,0
01/07/2023,4094,434,4532,618,0,6986,0
01/07/2023,4425,541,2488,697,0,7018,0
02/07/2023,5266,1284,3475,499,0,5711,0
02/07/2023,3437,569,4963,619,0,4225,0
02/07/2023,5090,965,5859,429,0,5792,0
02/07/2023,2087,583,4683,533,0,6106,0
02/07/2023,2339,349,6671,618,0,4078,0
02/07/2023,4251,711,5754,751,0,3169,0
02/07/2023,6965,1140,3535,744,0,4922,0
02/07/2023,1501,696,6761,627,0,6757,0
02/07/2023,4518,663,5323,398,0,7735,0
02/07/2023,5869,532,6203,518,0,3897,0
02/07/2023,1962,1364,4250,607,0,6992,0
02/07/2023,2823,540,1534,541,0,3652,0
02/07/2023,4882,369,2470,453,0,6440,0
02/07/2023,2395,1306,6732,564,0,4514,0
02/07/2023,2095,335,2536,562,0,3484,0
02/07/2023,5560,1007,6805,719,0,4546,0
02/07/2023,3906,697,1793,418,0,3545,0
02/07/2023,3864,859,1974,516,0,6514,0
02/07/2023,5752,685,1834,617,0,6284,0
02/07/2023,4301,1257,5998,339,0,5128,0
02/07/2023,2088,1146,4436,746,0,5024,0
02/07/2023,6277,1173,3427,732,0,5419,0
02/07/2023,3582,313,3411,491,0,4556,0
02/07/2023,3237,504,2957,766,0,5883,0
02/07/2023,5382,773,6983,493,0,7228,0
02/07/2023,6797,791,3736,356,0,3984,0
02/07/2023,6833,372,3579,543,0,7963,0
03/07/2023,1907,1169,2678,725,0,6749,0
03/07/2023,2028,1011,2376,699,0,3499,0
03/07/2023,3459,266,6912,596,0,4241,0
03/07/2023,4342,749,2760,498,0,7659,0
03/07/2023,1864,1031,1948,440,0,6641,0
03/07/2023,4496,519,5582,509,0,6418,0
03/07/2023,3473,1159,5699,397,0,6005,0
03/07/2023,6680,1036,4111,786,0,6797,0
03/07/2023,6308,1004,2079,322,0,7988,0
03/07/2023,5135,399,2544,398,0,7531,0
03/07/2023,3937,287,5353,746,0,7877,0
03/07/2023,5143,1028,5304,664,0,6275,0
03/07/2023,6064,407,6781,332,0,3015,0
03/07/2023,3041,668,2645,652,0,4208,0
03/07/2023,6033,607,6348,463,0,5727,0
03/07/2023,6251,1227,2907,649,0,6738,0
03/07/2023,6090,1253,5088,600,0,4260,0
03/07/2023,4903,1439,4575,720,0,5191,0
03/07/2023,6138,1489,3359,349,0,7548,0
03/07/2023,3238,865,2133,610,0,6503,0
03/07/2023,5669,426,6823,581,0,4352,0
03/07/2023,4409,253,3861,396,0,3298,0
03/07/2023,3750,1368,6730,513,0,3400,0
03/07/2023,6208,258,4068,626,0,4491,0
03/07/2023,6559,654,2632,488,0,3833,0
03/07/2023,5617,386,3291,384,0,7020,0
03/07/2023,1853,1339,2803,670,0,5925,0
04/07/2023,5343,1409,5597,682,0,3014,0
04/07/2023,1722,1264,3449,486,0,3608,0
04/07/2023,6605,906,1968,553,0,5812,0
04/07/2023,3352,1332,1796,740,0,5378,0
04/07/2023,1507,1320,2511,563,0,3725,0
04/07/2023,2973,368,6002,790,0,5394,0
04/07/2023,3176,1225,6706,435,0,4115,0
04/07/2023,6624,1410,6945,338,0,4877,0
04/07/2023,6374,339,2129,670,0,4509,0
04/07/2023,4344,1376,4140,718,0,7537,0
04/07/2023,2840,864,2987,452,0,7431,0
04/07/2023,2083,665,2998,358,0,3179,0
04/07/2023,1570,1161,5396,467,0,7872,0
04/07/2023,5957,358,5625,589,0,3000,0
04/07/2023,3608,684,5907,445,0,7243,0
04/07/2023,2967,288,1929,769,0,7403,0
04/07/2023,6123,1118,1738,512,0,7769,0
04/07/2023,2305,1294,3585,745,0,4405,0
04/07/2023,3857,1055,3230,755,0,3486,0
04/07/2023,2057,670,2601,369,0,4902,0
04/07/2023,3770,878,6358,366,0,5401,0
04/07/2023,1636,909,6962,369,0,6803,0
04/07/2023,3889,988,4259,302,0,7879,0
04/07/2023,4121,232,1761,546,0,6071,0
04/07/2023,3206,1156,6697,618,0,5635,0
04/07/2023,4785,200,3715,757,0,3612,0
04/07/2023,6615,468,2532,778,0,6674,0
05/07/2023,4900,1143,4146,724,0,4549,0
05/07/2023,4319,1306,5168,514,0,3234,0
05/07/2023,2247,878,1800,702,0,5677,0
05/07/2023,5664,1259,3649,626,0,5011,0
05/07/2023,2848,447,3270,547,0,3705,0
05/07/2023,3597,998,6585,611,0,7279,0
05/07/2023,1561,432,3243,723,0,5996,0
05/07/2023,3857,735,1645,571,0,7195,0
05/07/2023,2966,542,5712,622,0,5281,0
05/07/2023,4135,799,6817,751,0,6662,0
05/07/2023,6431,1172,5860,576,0,5501,0
05/07/2023,4041,869,3959,786,0,4472,0
05/07/2023,3109,1272,2552,543,0,3245,0
05/07/2023,6245,1465,6533,470,0,4872,0
05/07/2023,2715,938,1654,412,0,6179,0
05/07/2023,4714,342,3245,610,0,6550,0
05/07/2023,3304,712,4557,716,0,7867,0
05/07/2023,4085,605,6223,306,0,7291,0
05/07/2023,1994,679,5900,447,0,7513,0
05/07/2023,3734,1110,6667,425,0,5087,0
05/07/2023,1536,838,2111,572,0,3672,0
05/07/2023,4902,209,2852,692,0,5941,0
05/07/2023,5650,756,5049,549,0,7844,0
05/07/2023,2727,697,5551,797,0,5007,0
05/07/2023,5913,808,5619,594,0,5293,0
05/07/2023,4752,1312,5474,681,0,7354,0
05/07/2023,6246,788,3466,681,0,5922,0
06/07/2023,3921,643,2244,796,0,4053,0
06/07/2023,6511,686,4856,358,0,4428,0
06/07/2023,4228,1081,6677,790,0,7811,0
06/07/2023,4884,609,5526,599,0,5577,0
06/07/2023,1910,846,4210,473,0,5869,0
06/07/2023,6802,346,2032,787,0,4779,0
06/07/2023,6180,757,5273,691,0,4709,0
06/07/2023,3075,1257,5924,781,0,6179,0
06/07/2023,3829,638,6829,503,0,5145,0
06/07/2023,2590,1404,6592,359,0,5204,0
06/07/2023,5105,480,5358,504,0,4431,0
06/07/2023,5353,1279,6569,512,0,7481,0
06/07/2023,6174,691,5059,332,0,3264,0
06/07/2023,3691,1284,6454,594,0,4460,0
06/07/2023,1938,691,4313,510,0,3045,0
06/07/2023,2665,431,6887,591,0,3721,0
06/07/2023,4045,1044,6421,668,0,6058,0
06/07/2023,6481,228,6895,402,0,4724,0
06/07/2023,3044,477,3154,620,0,6779,0
06/07/2023,2550,1384,6464,665,0,4948,0
06/07/2023,5384,894,6833,794,0,3596,0
06/07/2023,3342,972,4663,677,0,3686,0
06/07/2023,5014,521,5803,310,0,6561,0
06/07/2023,4225,574,6575,520,0,5796,0
06/07/2023,3442,1335,6040,772,0,5881,0
06/07/2023,5555,243,3580,494,0,3561,0
06/07/2023,3036,246,3163,605,0,5335,0
07/07/2023,2568,858,2485,683,0,7066,0
07/07/2023,3713,726,5564,607,0,6867,0
07/07/2023,1923,817,3840,567,0,3124,0
07/07/2023,6521,340,3692,677,0,7443,0
07/07/2023,1505,255,3814,335,0,3492,0
07/07/2023,2462,1457,1928,612,0,5866,0
07/07/2023,6081,1268,2919,731,0,5065,0
07/07/2023,2804,1338,2193,383,0,7065,0
07/07/2023,4859,909,3561,417,0,6179,0
07/07/2023,2754,213,4554,675,0,6565,0
07/07/2023,6845,712,6598,731,0,4223,0
07/07/2023,3318,781,2717,626,0,7508,0
07/07/2023,1530,904,2698,371,0,5770,0
07/07/2023,6460,1110,1969,734,0,6882,0
07/07/2023,1624,591,2030,612,0,3871,0
07/07/2023,5356,556,3535,532,0,3496,0
07/07/2023,3513,1482,5737,661,0,3340,0
07/07/2023,6158,581,4162,647,0,7403,0
07/07/2023,5503,1183,3559,645,0,5402,0
07/07/2023,3423,604,6586,713,0,7421,0
07/07/2023,2650,922,4178,558,0,5867,0
07/07/2023,5538,1352,3469,320,0,5896,0
07/07/2023,5235,788,2123,624,0,6531,0
07/07/2023,2548,1151,4343,771,0,6314,0
07/07/2023,3736,1038,5611,427,0,6659,0
07/07/2023,2784,602,2990,523,0,4703,0
07/07/2023,5659,1351,6057,542,0,4956,0
08/07/2023,5455,232,5493,688,0,5974,0
08/07/2023,6547,297,5705,358,0,7107,0
08/07/2023,5118,1284,6194,449,0,4267,0
08/07/2023,1590,1203,5782,659,0,7362,0
08/07/2023,3710,1500,3318,676,0,7652,0
08/07/2023,3630,497,6467,302,0,6181,0
08/07/2023,2932,368,3548,396,0,6584,0
08/07/2023,3429,302,4778,770,0,7370,0
08/07/2023,3440,866,6862,619,0,5806,0
08/07/2023,2748,905,3088,360,0,5945,0
08/07/2023,3813,1252,1574,738,0,3511,0
08/07/2023,3914,1455,3870,495,0,6019,0
08/07/2023,2987,1417,4188,459,0,3328,0
08/07/2023,6626,1365,2429,709,0,4514,0
08/07/2023,5455,1499,2745,381,0,4903,0
08/07/2023,5907,960,4111,307,0,3749,0
08/07/2023,5234,850,2919,389,0,3140,0
08/07/2023,4671,1136,2040,666,0,7701,0
08/07/2023,4826,656,3349,746,0,7564,0
08/07/2023,6318,814,3485,681,0,6427,0
08/07/2023,4118,1261,4419,732,0,6197,0
08/07/2023,5279,1000,2386,553,0,6432,0
08/07/2023,2541,1405,4620,317,0,5285,0
08/07/2023,5696,718,5483,493,0,6667,0
08/07/2023,1506,1369,4855,410,0,5077,0
08/07/2023,5929,443,2617,575,0,5853,0
08/07/2023,6516,324,4591,415,0,6576,0
09/07/2023,3395,1182,4597,474,0,7159,0
09/07/2023,5708,1239,4794,781,0,7004,0
09/07/2023,4514,592,3774,795,0,3521,0
09/07/2023,6343,638,1842,448,0,7379,0
09/07/2023,2662,1319,2280,640,0,7714,0
09/07/2023,2193,441,4354,580,0,4663,0
09/07/2023,5261,759,4100,510,0,4089,0
09/07/2023,5062,887,6440,565,0,3150,0
09/07/2023,1839,1417,2153,763,0,5798,0
09/07/2023,2866,904,3488,621,0,3415,0
09/07/2023,5313,1305,5343,445,0,7610,0
09/07/2023,4840,800,3994,795,0,7967,0
09/07/2023,1828,375,2905,362,0,7407,0
09/07/2023,6485,1290,3583,551,0,7211,0
09/07/2023,2608,285,2199,770,0,4215,0
09/07/2023,4419,1226,4385,312,0,4342,0
09/07/2023,1765,988,6015,679,0,5254,0
09/07/2023,5152,701,1595,361,0,6983,0
09/07/2023,3520,685,5076,794,0,7170,0
09/07/2023,2710,1291,5471,687,0,6322,0
09/07/2023,3378,1314,6121,617,0,5678,0
09/07/2023,5239,1013,2825,704,0,6531,0
09/07/2023,6070,1166,5384,378,0,5961,0
09/07/2023,5498,1068,1879,361,0,5962,0
09/07/2023,5509,1268,5843,533,0,7451,0
09/07/2023,2958,827,3139,763,0,4287,0
09/07/2023,1796,579,4958,606,0,7683,0
10/07/2023,4223,398,4012,508,0,5166,0
10/07/2023,2963,596,4709,468,0,3237,0
10/07/2023,6414,309,4719,659,0,4850,0
10/07/2023,5762,633,4996,477,0,5027,0
10/07/2023,5200,1191,5401,569,0,6375,0
10/07/2023,5708,656,5806,478,0,4711,0
10/07/2023,3336,1081,6852,750,0,5664,0
10/07/2023,5809,548,5024,521,0,3852,0
10/07/2023,2492,1161,5366,673,0,6692,0
10/07/2023,6583,1389,5687,423,0,3827,0
10/07/2023,3170,1038,1817,312,0,5222,0
10/07/2023,4180,527,6116,553,0,7482,0
10/07/2023,6676,314,6210,525,0,5453,0
10/07/2023,5493,1124,6162,387,0,5528,0
10/07/2023,5122,1423,2532,681,0,6194,0
10/07/2023,6185,1312,2960,685,0,7360,0
10/07/2023,4530,709,5679,592,0,3161,0
10/07/2023,5852,659,3670,787,0,5541,0
10/07/2023,5545,619,6242,640,0,6354,0
10/07/2023,6729,923,3150,545,0,4501,0
10/07/2023,6364,1273,3573,785,0,6082,0
10/07/2023,6035,1064,2962,344,0,3472,0
10/07/2023,3529,575,6339,418,0,6580,0
10/07/2023,3799,1261,6435,446,0,7109,0
10/07/2023,2257,752,2001,458,0,4005,0
10/07/2023,3451,722,4078,502,0,4837,0
10/07/2023,4051,365,5718,653,0,5758,0
11/07/2023,6086,903,3094,523,0,6522,0
11/07/2023,4114,1137,2678,712,0,6180,0
11/07/2023,3281,371,3924,626,0,3721,0
11/07/2023,3022,1488,6427,656,0,7388,0
11/07/2023,6400,1010,2761,537,0,6695,0
11/07/2023,6168,903,5112,552,0,4253,0
11/07/2023,2936,556,3341,415,0,7039,0
11/07/2023,5321,1401,2718,431,0,5681,0
11/07/2023,2371,387,5612,565,0,5897,0
11/07/2023,6857,1162,6535,777,0,7398,0
11/07/2023,5055,547,1718,503,0,5692,0
11/07/2023,4306,273,2338,416,0,4546,0
11/07/2023,6112,1307,6088,432,0,3804,0
11/07/2023,6150,1101,6518,475,0,4541,0
